-2.5684091998446457,4.95011468975228
-2.8958908036315396,2.2457597650044385
-2.374162482127217,3.0286473219067602
-4.950381153677568,1.3198868770137133
-3.5542083098882147,4.037975009961202
-3.910556447463939,4.950205596149696
-2.763168665558391,3.245294829311024
-1.9508703460177903,3.6637854373959553
-3.8255198560577663,3.518641324268046
-4.16632292804237,4.950005304228241
-4.525544274494217,4.950119586203391
-3.266624604717561,4.320191116339822
-2.015348533576494,3.5668806506556887
-3.949563159222931,4.118717812245292
-2.1844285966577197,3.3133193669143046
-2.368758123182957,3.036870174891446
-1.803503263937402,3.884142494612663
-1.7696257104323245,3.9351325581241077
-4.10058835712443,4.950035141816829
-3.2330398658022634,4.677124901312692
-2.6963680296961074,4.950016769282302
-2.274617354692264,3.178179888229996
-4.950020608057137,1.9703524292236168
-3.6801055720078657,4.950052647157077
-2.872078452358362,2.281966709934713
-4.950045555262799,4.122022673699233
-4.950194744036651,2.1417046907756663
-4.487959743607742,3.8636901285169682
-3.0811281380200306,4.950097745161755
-3.7806479823150547,4.9500635343718296
-4.950133806927289,3.4752318115478795
-4.9501039935893045,0.9465966470695516
-2.9787055308858865,2.121837292978178
-4.2535207070371355,4.950093151740543
-2.3473322717093787,3.068949764781716
-2.2679386761654796,4.140537747764184
-3.7393183837463133,4.950018996278373
-4.950050581472626,3.123190874863289
-3.043380802162797,2.0242079452436794
-2.9918082428728354,4.950788126150252
-3.2598077378102674,4.950059839460335
-4.785605086658795,2.572034746521765
-2.630000012708353,2.6449841943781895
-2.878095370024613,2.2728108027559437
-4.95036670987954,4.92570910827492
-2.8081205388061172,2.3776935496018865
-2.9003123658998686,2.2393461250184465
-4.7483227296249755,4.950002913444155
-3.006367470412473,2.0805120440000553
-3.6696791861157583,4.450663555514809
-3.2271746754642248,3.8195789413397248
-4.496052662486286,3.8244616664265823
-2.872256327665052,2.281328600201193
-3.0029074547847814,4.417499533856855
-4.554539320472018,4.086097161196956
-4.9500164441919,4.327754328084751
-4.950068623450148,3.8537473341577355
-4.950134769780045,3.016654004099452
-4.434884488878482,4.497357075572151
-3.9434363724163286,4.950214950260782
-3.0146913781934113,2.0676549345722317
-4.1835896388562555,4.950079599062574
-3.276487848732757,4.950096952583073
-2.7623197601508935,3.7757760758320376
-2.188728066959492,3.306296727584381
-2.4946611151162696,4.9504337567861825
-2.664014049649822,2.59379637367621
-2.6632978558593274,2.5948215868704203
-2.537509841600913,2.783794514994766
-2.8971853430400545,2.244320683744559
-4.950770958070225,4.85134474979123
-4.566059484115149,4.341701269877775
-4.176480864896864,4.950103802356197
-3.0249790460794705,2.052156522679313
-4.079921316814449,4.9500330474539584
-2.7947778252192306,4.950134950203258
-2.9834320122971207,4.240490184111742
-3.98267042722742,4.950126984219164
-2.8606836441949963,2.2990053817540512
-3.778236800822349,4.950443415066271
-4.783620557693037,4.045640370475637
-4.950020910986206,4.174545486260256
-2.341951879062265,3.0769805357245748
-4.9504556496995145,4.897266265488852
-4.636004833401818,4.454994572175852
-3.2658483913139436,4.950090183354589
-2.9401625283136297,2.1798248414993324
-3.609810190376196,4.453779869915876
-2.5335436609751487,2.7891431268931473
-2.7013812408559,2.538051494647117
-2.5386355807063623,2.7817191870200495
-2.526204337838962,2.8006048377692214
-2.9003306040731465,2.2393335592851704
-4.823004333591551,3.6564381673196524
-4.950113620595293,3.724521082285107
-4.517993579702146,3.3120107544858692
-2.9457122587192384,2.1713171081401366
-3.4295887218805996,2.792031444755208
-2.7187967503123645,2.511772868349614
-3.475812110616023,4.950170313208873
-2.9605383155279683,2.1488738099309543
-3.0229895061326126,2.0552974665210795
-4.849211900369954,4.950012222221509
-4.442165257735739,2.6112882317457013
-4.372230214628553,3.517101122385732
-3.02297392212825,2.055064512817443
-2.92019385537046,2.209690558913088
-3.4906408603705836,4.950121467982421
-2.9624114355870206,4.9501556122791825
-3.0488606317963143,1.9900811829187202
-3.436681264498196,4.440133224118216
-2.5396314035875736,2.7804768511359317
-2.525307863832359,2.8017497049991955
-2.5308996842153264,2.7935320139220114
-2.528631625860569,2.7967660870844058
-2.5296294888683057,2.7953182086694333
-2.5288449791564807,2.7966312190430185
-4.950019781945505,4.155280476094898
-4.950123463966793,2.7322726942309927
-2.7312381338755323,2.4928207076371316
-4.1403279931470385,3.9067627252484813
-2.8725318534340545,2.2812144838878172
-2.785876615647162,2.4110340258635614
-2.877685580183839,2.273332134923563
-3.5530179710959846,4.950167626720535
-2.8769139382952726,2.274437481467093
-3.9666142784057477,4.950188900671705
-4.838756925820513,3.5495756366293274
-4.946395923008988,3.83471041496912
-4.818245235097729,3.751234435491487
-2.956028532633135,2.155950655473129
-3.368571208731238,4.950016522246264
-3.7210318094222155,4.9500086629368685
-2.978449786152065,2.12220630492614
-2.6653704900518376,2.591923687786092
-2.537750806624043,2.783412004573027
-2.5268329905424385,2.7997830342079193
-2.53033937410424,2.7944383534801864
-4.95053135005819,3.722493327649411
-2.6998250946727156,3.5495891045320063
-2.8257788317197274,2.3511568467887334
-3.0145524315284855,2.6422065518025257
-2.6322258429654224,2.641443390577916
-2.594580613635592,2.698215938489678
-4.950233891556149,3.551462204036645
-3.5388576567837005,1.9813964572899037
-4.95009640934905,4.196816112471623
-3.0235974631582745,2.0541230284674596
-2.6349918156714107,4.219124569249415
-2.0337658254154234,3.53933878927314
-4.950002144768673,4.152814705493801
-4.352306507304159,2.98602638916652
-2.4127180710237113,2.9708689259096617
-2.509240687659951,2.826059060629689
-4.746291276281086,4.950031250306209
-2.8401418927675848,2.329884594732431
-4.568354328755728,2.6392719059401926
-2.776653699371385,2.42507779017489
-2.7402793973194997,2.479599873953311
-2.5541493208066157,2.758577686855487
-2.5227047356633414,2.8058978460121753
-4.950116301695272,3.699865538606127
-2.6999387693857457,3.5488991378482893
-3.239873899346158,2.4719673739904793
-3.673522978396817,4.950018312996375
-2.503280287968295,2.8348035512227567
-2.5350982991959508,2.7874204367591306
-3.3041175910984837,4.9501317566161225
-2.8465061611226883,2.320336477877143
-2.425773493444888,2.9511599051743116
-3.022913686497481,2.0554783162612607
-3.015271930023502,2.066864299965955
-2.803501865805084,2.384805270619799
-2.8111491283744754,2.373274844798369
-4.950018719988685,3.743737865879324
-4.561162553169164,3.089162498391127
-2.806162787814576,2.380108456178103
-2.6684797927092996,2.5866460916281104
-2.671506289766297,3.5993430999806724
-3.186362872820521,2.567173239735839
-4.533982331415153,2.6498135015304807
-2.659069466312957,2.6006968854195
-2.6797302907145406,2.5702761072964107
-2.6693211890131847,2.5858802243685934
-4.950050419509583,3.4670064441196655
-3.4484062344288042,4.950133623063368
-2.9680725709760165,2.1379385391250723
-3.147316021461145,3.059126690230506
-2.591923537029118,3.4243240497956187
-3.446866118808923,4.950385774004263
-3.241059038454494,2.4556918674939148
-2.0338098816377244,3.5387543165319406
-2.8465394097631718,2.319872190443376
-4.950294788844082,4.63095551213333
-2.615204352229398,2.6671383403602995
-4.950385807026546,3.837633372982485
-3.5212028539586573,4.950186162990562
-2.6549016162165398,2.6076902168485723
-4.950067056108865,3.2667963063475836
-2.7393912683688098,3.017086706977547
-3.031607786887628,2.0424557259614553
-3.69546122641555,4.950040449494298
-1.9521035247553784,3.6619591846937043
-2.6827422247246164,0.4730566523009994
-2.515478844212714,2.816434527089854
-2.580862455674326,2.718825079493197
-3.6326872414201308,0.9591647306191988
-2.691526394874736,2.552693529937255
-3.704240422754463,4.950214654915407
-2.877305102836963,2.2740360224307126
-2.811367517093921,2.738659079075324
-2.78927200319888,4.950259196082847
-3.435337706388991,4.950172911136898
-2.8770594008577204,2.2739877868207996
-3.670961601003269,2.0308069643469477
-3.2496897117526875,4.950101905840697
-3.570873641811339,4.950382669220386
-4.415645040285868,3.3577957987988234
-2.9117611407600417,2.222328268893196
-3.4040977792901526,3.1259591627672387
-2.9768537141378717,2.124546117911464
-2.3412725608433944,3.0781625800893306
-3.92433403768438,4.950242172803072
-3.681652366831936,2.3729173405509845
-2.158262856139564,3.3524591167964815
-3.6920557526550364,4.950072069663375
-2.8289429370380215,2.345957088341408
-2.619071043596518,2.661503152235876
-2.5147735755200125,2.817400436976391
-2.583696624163408,2.7142398214193095
-2.5233474432898957,2.8047607580288125
-2.3148905215212636,3.587974293759978
-2.970537870661151,2.133740220077158
-3.049559720819481,2.0055864828816437
-4.950068474936432,2.37180886087736
-3.1201732183310202,4.950125304820344
-3.83339469604144,4.950132364788753
-3.2660523630172973,4.538772933336593
-4.950003619016541,3.8230168619789544
-2.587020488031777,2.7090947140609476
-3.614700594594186,4.950320203966935
-2.6133022203173515,2.669956229433011
-2.395236618098908,4.9501424601983715
-4.950275121890765,3.48047820510347
-2.661742637815234,2.597162669515909
-2.2938458182074903,3.1490330490259786
-2.729892033660391,3.8445352870713374
-4.016463372651868,3.9463902779804036
-3.807190975586149,4.950323854801067
-2.674874077251453,2.5773498409619484
-2.5640049447413036,2.895708700221892
-2.6310004383492167,2.6434707485447912
-2.6497922547582315,2.6154185581467297
-3.003097974163177,3.590026226502039
-3.463545123729731,4.950156228865731
-2.843633280774932,4.950001603254259
-2.6462990495596967,3.415689315884107
-2.5190267503841306,2.811218647711401
-2.480059462082051,3.4618578485427673
-2.5914839946930837,3.916690518644894
-2.937008761308735,2.183821397328421
-3.666975996353608,2.6871606873964513
-2.7197417303636664,2.5105163501871464
-2.258065851976791,3.5959914593434235
-3.7069088904141014,4.950085041181804
-2.4122785584779756,3.061663104485439
-3.046700656005734,2.017427422896359
-3.0343702737740776,2.038537862705924
-2.080990378143881,3.7692481940419973
-2.634590032086511,2.638157435706324
-2.7099466121440714,2.5246557871372732
-2.2913527310495327,3.2784120992027486
-3.0478870612676303,2.014034836579996
-2.6369494499122177,2.6344665427846037
-2.64016332012464,2.629346777448512
-2.7316258229313672,2.4920371669147765
-3.9009605775006406,3.7735633430410513
-3.1520637060286143,4.950315059538185
-3.1633525294519793,4.950036809806811
-4.11937436346681,3.9212314402910375
-2.902608617559046,2.236169558719882
-2.939814998822376,2.1801554414187714
-2.9190120558665185,2.210986926405224
-2.099260723224606,3.440882686642578
-2.8037977728124877,2.5484724260631384
-3.2209421385813606,2.7901785929827576
-4.95014382491165,2.8631766343828815
-3.0124463705373543,2.07124943429549
-3.1656192073833953,4.11232075007176
-2.9215819819364026,4.950145443004764
-2.9235537260322784,3.513270382260435
-3.4223093163936396,3.8204225916956127
-3.778663531240319,4.349424054639494
-2.722859629638785,2.5055604507881104
-3.058469008395553,4.0558104211078145
-2.2952199204815695,3.1471299744964143
-2.6476079733968367,2.618674655801342
-2.511828281333882,2.8223908144355154
-2.77247068199036,2.4309346301284016
-4.0804372073095765,3.92673823141142
-2.562870350736554,2.745278774058952
-3.6263453178612077,3.942968882585142
-2.366814010372018,4.60072321401029
-3.889026585467776,4.143532523507265
-2.8198855229811985,2.360300286391484
-3.065243336672468,3.326818124621344
-3.745333647128529,4.950371203439987
-3.0634569628703416,1.9335543268970534
-2.7734293893334874,3.71388573634608
-4.240003569956707,3.787738096341342
-3.9880290223461863,3.8187450703935064
-3.9974862778149394,4.140707391055365
-4.160711504050937,3.6845551599723203
-2.945767238872687,3.3339391550861763
-2.621249185182137,2.658017215404411
-4.011135832033475,4.0328204736476625
-2.8687318053358295,2.286735447907619
-2.831938014083444,2.341532702572449
-2.7066213081138653,2.529986061721233
-2.5478042960221985,2.768331640949052
-2.644626226429064,2.622954954044995
-2.5733797882645884,2.729666954998032
-4.063446247077078,3.915775643220697
-3.7503178952115483,4.139885203350008
-2.9921393193550023,2.1016781227829013
-2.5441022750509537,4.651912752053849
-2.5644030418688404,2.7431833362865152
-2.9318485828073158,2.420969903354027
-2.6693528062849827,2.585882501790277
-3.2381478700826034,2.9477626368101024
-4.761665252037693,4.950157098263141
-4.005123585795485,3.7262087333591913
-3.9760799685344157,4.46674090129327
-2.602256538149171,2.6863553407337837
-2.9125690871724976,2.2207869461065513
-4.008491484483932,4.021723489292332
-4.950010218917689,2.5893918542045715
-2.5436077597695252,2.774690409916109
-4.161657770606964,3.8888275389054656
-3.8600903495394565,4.950328559795132
-2.7658136622704657,3.854684303543895
-2.462660819136516,2.8958334614508705
-2.653075997268763,2.6105201057907568
-2.520080207520728,2.8096098051779834
-2.573233495863862,2.7301748026508195
-2.7796777837990145,2.42056508987212
-4.044341624150317,3.8924313117089477
-4.079609932499898,4.950314470488824
-3.184378202506708,4.347598851547054
-3.3706001543560586,4.950235266084446
-3.935192792337414,4.950007223675289
-3.8177585024108427,4.144460574911153
-4.234477215403247,4.020415335007397
-3.00115365110006,2.0882483832011918
-2.3044734318484945,3.133153765567663
-4.362090733671343,3.716801105837267
-2.7289810250660698,3.3750757162361142
-3.976149440030326,4.204264179848894
-3.750285594850149,4.169088784046965
-4.666464158065518,2.5038434863621477
-3.8197289035230924,4.021683996440481
-2.416234609502305,2.965153305308376
-2.9815103415497033,2.1177140715644853
-2.8453956140414194,2.3217576474336807
-2.956792619755873,2.154792571255563
-2.628656901255519,2.6471117279941327
-2.5168331925274345,2.814629521100228
-2.576970002356486,2.724481094738798
-3.2999936371003047,2.9554815478347596
-2.5322759187641255,2.791069974597771
-3.6469135620898867,4.266721813682554
-2.572886569553545,2.7304799489310905
-4.9500341055481725,3.5552944728217026
-3.979390361296441,3.9797557172842395
-4.048419025584743,4.950196536739119
-4.446015752491954,3.156308442351384
-2.662947479890015,4.643825107093821
-3.6504710546490915,4.2379109784562266
-3.535222948534856,4.950255763464174
-3.050096451750245,4.255944798596653
-1.9355295055633879,3.8861394685965354
-2.612526717355184,2.6707459468544723
-3.579827383976066,3.3024827234195198
-2.872426120076047,2.281097060888102
-3.1733195236508642,2.1922869862520833
-2.55236178412027,2.7611690326630334
-4.287212021492764,4.95009945775539
-4.950056648848906,-2.699071458182207
-2.555242509847768,2.757059361716565
-2.572321711623646,2.7312848891261394
-2.566241095137832,2.7403893927379865
-2.677269097245259,2.574161297429484
-2.5552146512443437,2.756792522579753
-2.911575934517041,2.2226892800404654
-2.8804528463223527,2.2694160889366914
-3.864329963653825,4.95031321754507
-2.7712084739830676,2.4331757504696863
-2.7494228521197948,2.4657393438669675
-2.649375957046401,3.5553128212110345
-2.357368069769909,3.053832582058221
-3.980439921616693,4.264417612379541
-3.4016858460036783,1.732394653452958
-2.7389002996646084,2.481734512853813
-3.597639469595369,4.240069122333879
-3.1044425554375312,2.4065891546196037
-3.76719810085073,4.183481696216351
-2.904108796731944,2.2336723759755914
-2.7223884044858346,2.506367298634225
-2.5657983223630727,2.7409435961338118
-3.767783307425396,4.950166131807162
-3.5114571777663737,3.399503261829781
-2.783339160583647,2.4151145815495227
-2.554722475402285,2.757593625428507
-2.490613747223156,2.854073055227762
-3.3751828148984635,4.9500694726919425
-2.857004078445606,4.950170814083673
-2.960790309801409,2.1486035341380743
-2.9362200304127026,2.1857671926885938
-2.735789144463186,2.4860762712484106
-2.877181007898603,2.273793345306954
-2.651308001876046,2.6130678149576574
-4.950099051101182,3.518547839615581
-4.44903182355123,4.950071446815482
-3.035507150930799,2.036811032811871
-4.013894689190628,4.950057475274034
-2.872929685074607,2.2804632582678503
-2.8810199544138255,2.2685324897691492
-2.5545301847341877,2.757845725631157
-2.5733557802863785,2.729991092371364
-2.581900753282187,2.7169940280480427
-3.927963005389995,4.95020307031907
-2.8839517332578053,2.2640459763933767
-3.5819937180248664,4.9500011079774495
-2.9613756632912276,2.1476317798083606
-2.5745910935037797,2.7278647369107323
-2.5654061065762432,2.741616479840476
-2.584618185357071,2.7130756703869725
-1.536055090748076,4.285850184403053
-2.271839040712363,3.8067286524521813
-2.937727499671237,2.858834055218156
-3.0362825938765345,2.035504900777376
-2.908680316525933,2.2269530087922322
-2.4947731149529253,2.847674445476211
-2.486614467240742,2.8598706065439767
-2.705716902751053,2.9932102116521055
-4.950170196049305,3.928090726979325
-2.729222490829871,2.4960466568226423
-2.562122412657024,2.746441403249756
-2.8659702808536607,2.2911257167466967
-2.5836906915112734,4.9500011418429715
-2.0045964947563144,3.5830431089184924
-2.757533694099706,2.4535881841799028
-4.950183124814394,3.173571699764913
-2.1182919251661803,3.4126462523362626
-1.873674540590573,3.779332205141247
-2.792579296372232,4.9500225781315965
-4.730481923974939,2.3466095662085014
-2.8889045347715627,2.256317756902687
-2.5786794798824046,2.721955641961844
-2.5646839538339674,2.7427223480146385
-4.4215412101668035,3.695722950312354
-2.833192465952503,2.3399162859457068
4.9501148612773225,3.8559486735281845
-2.989583821842791,2.1055389680776733
-4.394017609190431,3.8585462281074108
-3.59246880495978,2.543966020135986
-2.856407325814703,3.380399234573127
-3.0208379945981974,2.058752554244411
-3.021635070518643,2.0572536127313406
-3.895660400647202,4.950008936879842
-2.1114037937623746,3.8830515254403544
-1.3673682004663195,4.539057607953311
-2.933529036251468,4.950024810111682
-2.9625951857460726,2.1458568194057204
-2.6376487515313047,2.6335993562883786
-2.8679443326613114,2.287932109936754
-4.189263104627728,3.7390793771002553
-2.5693522978932792,2.735674576613764
-3.3775726544985343,2.2666069515004823
-4.9500324763141235,4.685881361619723
-2.6581168323805877,2.602756349587663
-2.5598083152345206,2.7504042110767664
4.9500495393241435,3.856395536723863
-2.8136055094272723,2.3696094604513616
-3.6767584929906,4.95005939859627
0.5743475168005435,-4.9501139272933035
-2.6545783413188677,2.871552712407072
-2.670244297929054,4.08647505382286
-4.41612308506852,3.730655953837453
-2.598262908406593,2.6924052016416575
-2.6418892186877794,2.6272660307799773
-3.7482736064644073,4.950255104843442
-2.0800474070824615,3.9772537535956656
-4.329302600816366,3.7737221248299373
4.950124256876342,3.848040287734477
-2.7967630433765893,2.394867122589592
-3.2277942151956243,4.950186162641086
-4.373186108313675,0.655703633849256
-4.2581409951113685,3.8580052068286643
-2.560602136416391,2.748829620096718
-2.5698761015068308,2.7352608785556884
-4.950020499049766,3.706132181273254
-3.959727945268451,4.950199842623335
-3.6336892028049887,4.95003521103592
-1.8787269448127175,3.771714728752393
0.5643257759542325,-4.950037889408766
-2.1993221895383046,3.290703599413928
-1.368182847164039,4.537449771620452
-4.950086315728239,3.7608815675093408
-2.1323638477878837,3.8651298233829063
-1.6954341065489718,4.046678382225432
-2.5695183941028867,2.735643475252648
-2.4856614483088797,4.046488624375967
-3.998934613764217,3.870323118400206
-2.6596931521911666,2.600474213897221
0.6198492462767317,-4.950073977714735
-3.301646593208228,4.950154198468806
-3.646436562074326,4.9501834770754645
-3.40474052576444,4.950277144692561
0.5997553595325095,-4.95009927064374
-2.6475429358694234,2.6187624144621577
-3.6223503152763037,4.950184459690095
-1.708005757784968,-1.8014245262773678
-3.380099084721196,4.9501041612802785
-2.8540659189169766,2.309003607073098
-4.950216313221349,-3.705105709059201
-4.161729442186981,4.950010016361465
0.6006013544760007,-4.9500071304904125
-2.565045474312444,2.742208655593268
-3.726530550054958,4.950021984013008
-4.950060467555423,-3.76184509188675
-4.510908256711946,4.95016998621382
-4.950034365917265,-2.4928174365438105
-3.676140373435577,4.185527684193789
-3.55159701048495,4.135399715181104
-4.008079832618145,3.4582513477929337
-4.083770883497158,3.444466889457219
-2.1393799730260388,3.8797943169654503
-2.317367057097392,3.1480560063741954
0.3741217664542789,-4.950034125923664
-3.3041454942189734,2.565734658755145
-4.514575958166809,4.950066722478222
-2.268207042962799,3.1875180577633624
4.950060478322967,3.856458307254222
-2.8488175409657823,2.316805326123849
0.5643397228685348,-4.950099567636472
-2.460139955775505,2.8996754537380327
-1.289427889685792,3.088827993836766
-1.8490949237938885,3.8162809571391323
0.38403928719427655,-4.950055453436197
0.5689477211856423,-4.950005833125278
0.5710894396938715,-4.950052844487223
0.5708323020597652,-4.950007597284478
-3.8342635848469016,4.950259241933953
-4.9501208424929635,-3.4551138110238564
-4.950042475944808,4.011570681075971
-4.099396944815067,4.950114992037161
-2.124001118992742,3.4039868318851725
-4.950117817483267,-2.1668046511257333
-0.2281470470786363,2.5582906925107136
-1.4452735829712795,4.421991001198322
-3.836585123370624,4.950123744508809
-2.904021352083176,2.6639591373335803
-3.998135442722093,4.95018744734328
-4.950206566877626,-3.6508964653171323
-4.274439410188781,4.950125058365428
0.6850894708623988,-4.950010575442122
-4.950211187685792,1.848503028654537
-0.603020635293562,-4.520025942348503
0.5748694006904308,-4.950057939558096
0.570513442242438,-4.950038737488425
-1.3493018794864096,4.5661013518056555
-4.3354500727673955,4.950106053946323
0.5981952278732555,-4.950013438787047
0.6521085018802957,-4.950039439761411
-4.950124362498479,-4.467341226414917
-4.321736477537308,4.950120534226786
-3.790876710582037,3.984276153575042
-3.539132072377127,4.096761188954577
-4.950146607097898,2.5661165242591712
-4.056838877173247,4.9500903607126965
-1.8037206829919703,3.8842707440590716
-4.950179562590259,3.2718161327344584
-4.050709903319053,4.950156206089485
-4.950217230414202,-4.053988039259451
-4.3446354623902055,4.950135144498752
-3.1526308454563927,4.950189430399807
0.5822572764374246,-4.95001389467274
-0.13080103530439516,-4.92885822290156
-3.5724359500954375,4.95001217097346
-4.338303550723249,4.950139500004553
-1.8060924068652497,3.8806552602527353
-4.950077821194379,3.474093339703603
-4.950229146543617,-3.6547117875084556
-4.122480704346563,4.950316155595207
0.6015509723803043,-4.950134436772347
0.5688193199455321,-4.950060536059109
0.6560997273854775,-4.950021392164524
-3.710760161507116,3.9475809933042534
-3.682336593213015,4.950240121884685
-3.7076395288802027,4.195382344857874
-4.252251933215363,4.950289313683409
-4.95024210807383,-3.9434715275389807
-4.500134131454867,4.950167240308124
-3.503750283177338,4.104315883529109
-4.950080798883632,3.9076210514496386
-2.294276044528604,1.573280084143719
-3.873588685396141,3.9721123784375822
-4.278278563106727,4.950180425905551
-2.626244931563816,4.950005078127006
-3.7946764939579163,3.982435643511088
-4.950064014135797,2.943481944082802
-3.7777408050608137,4.950114822253908
-4.394639679811704,1.8567745501229074
-4.667042309170594,4.950317955772221
0.6894982272595015,-4.9501346567631295
-3.1578364453388708,2.7994838661394312
-3.4962239197298555,4.089191290778549
0.5653848732916027,-4.950120802939076
0.6562103457793357,-4.950049501036865
0.6509784107218021,-4.950124982199065
0.5891170610070081,-4.950115712527453
0.5702674443799545,-4.950021657771323
-3.6881462655673567,3.938777139003379
-4.950301541181369,4.17724654202998
0.6901180940573755,-4.950024816045461
-3.3999660506728935,4.159068691692656
-2.3390580343576,3.081131352749408
0.5665999317283176,-4.950062892111711
-2.1029481809667874,3.435502660622038
0.5646558597472007,-4.950016999592458
-4.950275287144084,-3.558416956401559
-3.714055792610317,3.9456003587167654
-4.950105429739689,3.550832864650422
-4.950082595798065,3.437338338614048
-2.2609336662351582,3.1987096564085875
-3.7076096957083546,3.9540180386258994
-3.7142782137575336,3.945462700553648
-3.7169784094754665,3.9421827075808737
-1.863920169717175,3.6141417150944175
-4.439753250489559,4.95011147902692
0.6850922098133619,-4.950131601403313
0.6497193447208568,-4.950063875480442
0.6512252476825193,-4.950023339515511
-3.757281284583622,-1.8843863152699438
-4.950055408294773,-2.5444708580019837
-4.950041074221814,4.241749351717451
-3.974169577936247,4.950041197633435
-2.176190383987885,3.325715117325367
3.9395568375079772,1.8786108584820393
-4.950008851174996,-3.8458629158809354
-4.950189188422857,1.2113848681675552
-4.950172162411326,2.557652895531438
-4.488746266197879,4.950017295277376
-3.293898448916302,4.950105284743566
-2.362301981922674,-4.950177551452779
-3.743651932433831,-1.91773972048876
0.6010406066300183,-4.950108075480743
-3.45255915510365,4.950064435556011
-4.172301445316772,4.950209100720019
0.6902378331621911,-4.950141890192216
-3.46730616026636,3.353131387749221
-4.950113326198304,3.820006171870186
-4.420767529266911,2.450409496300622
0.6950718547954865,-4.950103202478579
0.6495199281417307,-4.95012554244706
